icp_number,meter_serial_number,channel_number,started_at,ended_at,value,unit_code,status
0005045312RN131,208211246,1,27/07/2021 01:30,27/07/2021 01:59,0.389,kWh,validated
0005045312RN131,208211246,1,27/07/2021 02:00,27/07/2021 02:29,0.485,kWh,validated
0005045312RN131,208211246,1,27/07/2021 02:30,27/07/2021 02:59,0.434,kWh,validated
0005045312RN131,208211246,1,27/07/2021 03:00,27/07/2021 03:29,0.451,kWh,validated
0005045312RN131,208211246,1,27/07/2021 03:30,27/07/2021 03:59,0.492,kWh,validated
0005045312RN131,208211246,1,27/07/2021 04:00,27/07/2021 04:29,0.439,kWh,validated
0005045312RN131,208211246,1,27/07/2021 04:30,27/07/2021 04:59,0.462,kWh,validated
0005045312RN131,208211246,1,27/07/2021 05:00,27/07/2021 05:29,0.613,kWh,validated
0005045312RN131,208211246,1,27/07/2021 05:30,27/07/2021 05:59,0.514,kWh,validated
0005045312RN131,208211246,1,27/07/2021 06:00,27/07/2021 06:29,0.211,kWh,validated
0005045312RN131,208211246,1,27/07/2021 06:30,27/07/2021 06:59,0.085,kWh,validated
0005045312RN131,208211246,1,27/07/2021 07:00,27/07/2021 07:29,0.117,kWh,validated
0005045312RN131,208211246,1,27/07/2021 07:30,27/07/2021 07:59,0.132,kWh,validated
0005045312RN131,208211246,1,27/07/2021 08:00,27/07/2021 08:29,0.298,kWh,validated
0005045312RN131,208211246,1,27/07/2021 08:30,27/07/2021 08:59,0.758,kWh,validated
0005045312RN131,208211246,1,27/07/2021 09:00,27/07/2021 09:29,1.356,kWh,validated
0005045312RN131,208211246,1,27/07/2021 09:30,27/07/2021 09:59,1.344,kWh,validated
0005045312RN131,208211246,1,27/07/2021 10:00,27/07/2021 10:29,1.343,kWh,validated
0005045312RN131,208211246,1,27/07/2021 10:30,27/07/2021 10:59,0.884,kWh,validated
0005045312RN131,208211246,1,27/07/2021 11:00,27/07/2021 11:29,1.021,kWh,validated
0005045312RN131,208211246,1,27/07/2021 11:30,27/07/2021 11:59,0.918,kWh,validated
0005045312RN131,208211246,1,27/07/2021 12:00,27/07/2021 12:29,0.111,kWh,validated
0005045312RN131,208211246,1,27/07/2021 12:30,27/07/2021 12:59,0.107,kWh,validated
0005045312RN131,208211246,1,27/07/2021 13:00,27/07/2021 13:29,0.192,kWh,validated
0005045312RN131,208211246,1,27/07/2021 13:30,27/07/2021 13:59,0.308,kWh,validated
0005045312RN131,208211246,1,27/07/2021 14:00,27/07/2021 14:29,0.262,kWh,validated
0005045312RN131,208211246,1,27/07/2021 14:30,27/07/2021 14:59,0.138,kWh,validated
0005045312RN131,208211246,1,27/07/2021 15:00,27/07/2021 15:29,0.286,kWh,validated
0005045312RN131,208211246,1,27/07/2021 15:30,27/07/2021 15:59,0.107,kWh,validated
0005045312RN131,208211246,1,27/07/2021 16:00,27/07/2021 16:29,0.212,kWh,validated
0005045312RN131,208211246,1,27/07/2021 16:30,27/07/2021 16:59,0.980,kWh,validated
0005045312RN131,208211246,1,27/07/2021 17:00,27/07/2021 17:29,1.547,kWh,validated
0005045312RN131,208211246,1,27/07/2021 17:30,27/07/2021 17:59,1.063,kWh,validated
0005045312RN131,208211246,1,27/07/2021 18:00,27/07/2021 18:29,0.645,kWh,validated
0005045312RN131,208211246,1,27/07/2021 18:30,27/07/2021 18:59,0.994,kWh,validated
0005045312RN131,208211246,1,27/07/2021 19:00,27/07/2021 19:29,1.335,kWh,validated
0005045312RN131,208211246,1,27/07/2021 19:30,27/07/2021 19:59,2.026,kWh,validated
0005045312RN131,208211246,1,27/07/2021 20:00,27/07/2021 20:29,1.725,kWh,validated
0005045312RN131,208211246,1,27/07/2021 20:30,27/07/2021 20:59,0.760,kWh,validated
0005045312RN131,208211246,1,27/07/2021 21:00,27/07/2021 21:29,0.656,kWh,validated
0005045312RN131,208211246,1,27/07/2021 21:30,27/07/2021 21:59,1.278,kWh,validated
0005045312RN131,208211246,1,27/07/2021 22:00,27/07/2021 22:29,1.361,kWh,validated
0005045312RN131,208211246,1,27/07/2021 22:30,27/07/2021 22:59,1.132,kWh,validated
0005045312RN131,208211246,1,27/07/2021 23:00,27/07/2021 23:29,1.048,kWh,validated
0005045312RN131,208211246,1,27/07/2021 23:30,27/07/2021 23:59,0.564,kWh,validated
0005045312RN131,208211246,1,28/07/2021 00:00,28/07/2021 00:29,0.529,kWh,validated
0005045312RN131,208211246,1,28/07/2021 00:30,28/07/2021 00:59,0.509,kWh,validated
0005045312RN131,208211246,1,28/07/2021 01:00,28/07/2021 01:29,0.490,kWh,validated
0005045312RN131,208211246,1,28/07/2021 01:30,28/07/2021 01:59,0.488,kWh,validated
0005045312RN131,208211246,1,28/07/2021 02:00,28/07/2021 02:29,0.486,kWh,validated
0005045312RN131,208211246,1,28/07/2021 02:30,28/07/2021 02:59,0.555,kWh,validated
0005045312RN131,208211246,1,28/07/2021 03:00,28/07/2021 03:29,0.477,kWh,validated
0005045312RN131,208211246,1,28/07/2021 03:30,28/07/2021 03:59,0.549,kWh,validated
0005045312RN131,208211246,1,28/07/2021 04:00,28/07/2021 04:29,0.538,kWh,validated
0005045312RN131,208211246,1,28/07/2021 04:30,28/07/2021 04:59,0.579,kWh,validated
0005045312RN131,208211246,1,28/07/2021 05:00,28/07/2021 05:29,0.596,kWh,validated
0005045312RN131,208211246,1,28/07/2021 05:30,28/07/2021 05:59,0.651,kWh,validated
0005045312RN131,208211246,1,28/07/2021 06:00,28/07/2021 06:29,0.658,kWh,validated
0005045312RN131,208211246,1,28/07/2021 06:30,28/07/2021 06:59,0.727,kWh,validated
0005045312RN131,208211246,1,28/07/2021 07:00,28/07/2021 07:29,0.645,kWh,validated
0005045312RN131,208211246,1,28/07/2021 07:30,28/07/2021 07:59,0.755,kWh,validated
0005045312RN131,208211246,1,28/07/2021 08:00,28/07/2021 08:29,1.331,kWh,validated
0005045312RN131,208211246,1,28/07/2021 08:30,28/07/2021 08:59,1.430,kWh,validated
0005045312RN131,208211246,1,28/07/2021 09:00,28/07/2021 09:29,1.607,kWh,validated
0005045312RN131,208211246,1,28/07/2021 09:30,28/07/2021 09:59,1.118,kWh,validated
0005045312RN131,208211246,1,28/07/2021 10:00,28/07/2021 10:29,0.781,kWh,validated
0005045312RN131,208211246,1,28/07/2021 10:30,28/07/2021 10:59,0.986,kWh,validated
0005045312RN131,208211246,1,28/07/2021 11:00,28/07/2021 11:29,0.974,kWh,validated
0005045312RN131,208211246,1,28/07/2021 11:30,28/07/2021 11:59,0.616,kWh,validated
0005045312RN131,208211246,1,28/07/2021 12:00,28/07/2021 12:29,0.447,kWh,validated
0005045312RN131,208211246,1,28/07/2021 12:30,28/07/2021 12:59,0.453,kWh,validated
0005045312RN131,208211246,1,28/07/2021 13:00,28/07/2021 13:29,0.467,kWh,validated
0005045312RN131,208211246,1,28/07/2021 13:30,28/07/2021 13:59,0.474,kWh,validated
0005045312RN131,208211246,1,28/07/2021 14:00,28/07/2021 14:29,0.988,kWh,validated
0005045312RN131,208211246,1,28/07/2021 14:30,28/07/2021 14:59,0.718,kWh,validated
0005045312RN131,208211246,1,28/07/2021 15:00,28/07/2021 15:29,0.426,kWh,validated
0005045312RN131,208211246,1,28/07/2021 15:30,28/07/2021 15:59,0.354,kWh,validated
0005045312RN131,208211246,1,28/07/2021 16:00,28/07/2021 16:29,0.665,kWh,validated
0005045312RN131,208211246,1,28/07/2021 16:30,28/07/2021 16:59,0.613,kWh,validated
0005045312RN131,208211246,1,28/07/2021 17:00,28/07/2021 17:29,0.528,kWh,validated
0005045312RN131,208211246,1,28/07/2021 17:30,28/07/2021 17:59,0.489,kWh,validated
0005045312RN131,208211246,1,28/07/2021 18:00,28/07/2021 18:29,0.594,kWh,validated
0005045312RN131,208211246,1,28/07/2021 18:30,28/07/2021 18:59,1.310,kWh,validated
0005045312RN131,208211246,1,28/07/2021 19:00,28/07/2021 19:29,1.228,kWh,validated
0005045312RN131,208211246,1,28/07/2021 19:30,28/07/2021 19:59,0.664,kWh,validated
0005045312RN131,208211246,1,28/07/2021 20:00,28/07/2021 20:29,0.622,kWh,validated
0005045312RN131,208211246,1,28/07/2021 20:30,28/07/2021 20:59,0.621,kWh,validated
0005045312RN131,208211246,1,28/07/2021 21:00,28/07/2021 21:29,0.677,kWh,validated
0005045312RN131,208211246,1,28/07/2021 21:30,28/07/2021 21:59,0.671,kWh,validated
0005045312RN131,208211246,1,28/07/2021 22:00,28/07/2021 22:29,0.715,kWh,validated
0005045312RN131,208211246,1,28/07/2021 22:30,28/07/2021 22:59,0.913,kWh,validated
0005045312RN131,208211246,1,28/07/2021 23:00,28/07/2021 23:29,0.893,kWh,validated
0005045312RN131,208211246,1,28/07/2021 23:30,28/07/2021 23:59,0.329,kWh,validated
0005045312RN131,208211246,1,29/07/2021 00:00,29/07/2021 00:29,0.115,kWh,validated
0005045312RN131,208211246,1,29/07/2021 00:30,29/07/2021 00:59,0.094,kWh,validated
0005045312RN131,208211246,1,29/07/2021 01:00,29/07/2021 01:29,0.110,kWh,validated
0005045312RN131,208211246,1,29/07/2021 01:30,29/07/2021 01:59,0.104,kWh,validated
0005045312RN131,208211246,1,29/07/2021 02:00,29/07/2021 02:29,0.111,kWh,validated
0005045312RN131,208211246,1,29/07/2021 02:30,29/07/2021 02:59,0.122,kWh,validated
0005045312RN131,208211246,1,29/07/2021 03:00,29/07/2021 03:29,0.112,kWh,validated
0005045312RN131,208211246,1,29/07/2021 03:30,29/07/2021 03:59,0.101,kWh,validated
0005045312RN131,208211246,1,29/07/2021 04:00,29/07/2021 04:29,0.119,kWh,validated
0005045312RN131,208211246,1,29/07/2021 04:30,29/07/2021 04:59,0.342,kWh,validated
0005045312RN131,208211246,1,29/07/2021 05:00,29/07/2021 05:29,0.094,kWh,validated
0005045312RN131,208211246,1,29/07/2021 05:30,29/07/2021 05:59,0.109,kWh,validated
0005045312RN131,208211246,1,29/07/2021 06:00,29/07/2021 06:29,0.115,kWh,validated
0005045312RN131,208211246,1,29/07/2021 06:30,29/07/2021 06:59,0.101,kWh,validated
0005045312RN131,208211246,1,29/07/2021 07:00,29/07/2021 07:29,0.571,kWh,validated
0005045312RN131,208211246,1,29/07/2021 07:30,29/07/2021 07:59,0.664,kWh,validated
0005045312RN131,208211246,1,29/07/2021 08:00,29/07/2021 08:29,0.202,kWh,validated
0005045312RN131,208211246,1,29/07/2021 08:30,29/07/2021 08:59,0.728,kWh,validated
0005045312RN131,208211246,1,29/07/2021 09:00,29/07/2021 09:29,0.804,kWh,validated
0005045312RN131,208211246,1,29/07/2021 09:30,29/07/2021 09:59,0.835,kWh,validated
0005045312RN131,208211246,1,29/07/2021 10:00,29/07/2021 10:29,0.819,kWh,validated
0005045312RN131,208211246,1,29/07/2021 10:30,29/07/2021 10:59,0.843,kWh,validated
0005045312RN131,208211246,1,29/07/2021 11:00,29/07/2021 11:29,0.525,kWh,validated
0005045312RN131,208211246,1,29/07/2021 11:30,29/07/2021 11:59,0.744,kWh,validated
0005045312RN131,208211246,1,29/07/2021 12:00,29/07/2021 12:29,0.672,kWh,validated
0005045312RN131,208211246,1,29/07/2021 12:30,29/07/2021 12:59,0.297,kWh,validated
0005045312RN131,208211246,1,29/07/2021 13:00,29/07/2021 13:29,0.116,kWh,validated
0005045312RN131,208211246,1,29/07/2021 13:30,29/07/2021 13:59,0.171,kWh,validated
0005045312RN131,208211246,1,29/07/2021 14:00,29/07/2021 14:29,0.190,kWh,validated
0005045312RN131,208211246,1,29/07/2021 14:30,29/07/2021 14:59,0.244,kWh,validated
0005045312RN131,208211246,1,29/07/2021 15:00,29/07/2021 15:29,0.133,kWh,validated
0005045312RN131,208211246,1,29/07/2021 15:30,29/07/2021 15:59,0.136,kWh,validated
0005045312RN131,208211246,1,29/07/2021 16:00,29/07/2021 16:29,0.086,kWh,validated
0005045312RN131,208211246,1,29/07/2021 16:30,29/07/2021 16:59,0.117,kWh,validated
0005045312RN131,208211246,1,29/07/2021 17:00,29/07/2021 17:29,1.180,kWh,validated
0005045312RN131,208211246,1,29/07/2021 17:30,29/07/2021 17:59,0.916,kWh,validated
0005045312RN131,208211246,1,29/07/2021 18:00,29/07/2021 18:29,1.002,kWh,validated
0005045312RN131,208211246,1,29/07/2021 18:30,29/07/2021 18:59,1.416,kWh,validated
0005045312RN131,208211246,1,29/07/2021 19:00,29/07/2021 19:29,1.091,kWh,validated
0005045312RN131,208211246,1,29/07/2021 19:30,29/07/2021 19:59,1.364,kWh,validated
0005045312RN131,208211246,1,29/07/2021 20:00,29/07/2021 20:29,1.428,kWh,validated
0005045312RN131,208211246,1,29/07/2021 20:30,29/07/2021 20:59,1.368,kWh,validated
0005045312RN131,208211246,1,29/07/2021 21:00,29/07/2021 21:29,1.299,kWh,validated
0005045312RN131,208211246,1,29/07/2021 21:30,29/07/2021 21:59,1.201,kWh,validated
0005045312RN131,208211246,1,29/07/2021 22:00,29/07/2021 22:29,1.337,kWh,validated
0005045312RN131,208211246,1,29/07/2021 22:30,29/07/2021 22:59,0.800,kWh,validated
0005045312RN131,208211246,1,29/07/2021 23:00,29/07/2021 23:29,0.123,kWh,validated
0005045312RN131,208211246,1,29/07/2021 23:30,29/07/2021 23:59,0.102,kWh,validated
0005045312RN131,208211246,1,30/07/2021 00:00,30/07/2021 00:29,0.100,kWh,validated
0005045312RN131,208211246,1,30/07/2021 00:30,30/07/2021 00:59,0.086,kWh,validated
0005045312RN131,208211246,1,30/07/2021 01:00,30/07/2021 01:29,0.082,kWh,validated
0005045312RN131,208211246,1,30/07/2021 01:30,30/07/2021 01:59,0.097,kWh,validated
0005045312RN131,208211246,1,30/07/2021 02:00,30/07/2021 02:29,0.091,kWh,validated
0005045312RN131,208211246,1,30/07/2021 02:30,30/07/2021 02:59,0.076,kWh,validated
0005045312RN131,208211246,1,30/07/2021 03:00,30/07/2021 03:29,0.094,kWh,validated
0005045312RN131,208211246,1,30/07/2021 03:30,30/07/2021 03:59,0.092,kWh,validated
0005045312RN131,208211246,1,30/07/2021 04:00,30/07/2021 04:29,0.229,kWh,validated
0005045312RN131,208211246,1,30/07/2021 04:30,30/07/2021 04:59,0.070,kWh,validated
0005045312RN131,208211246,1,30/07/2021 05:00,30/07/2021 05:29,0.127,kWh,validated
0005045312RN131,208211246,1,30/07/2021 05:30,30/07/2021 05:59,0.104,kWh,validated
0005045312RN131,208211246,1,30/07/2021 06:00,30/07/2021 06:29,0.126,kWh,validated
0005045312RN131,208211246,1,30/07/2021 06:30,30/07/2021 06:59,0.119,kWh,validated
0005045312RN131,208211246,1,30/07/2021 07:00,30/07/2021 07:29,0.209,kWh,validated
0005045312RN131,208211246,1,30/07/2021 07:30,30/07/2021 07:59,0.265,kWh,validated
0005045312RN131,208211246,1,30/07/2021 08:00,30/07/2021 08:29,0.432,kWh,validated
0005045312RN131,208211246,1,30/07/2021 08:30,30/07/2021 08:59,1.268,kWh,validated
0005045312RN131,208211246,1,30/07/2021 09:00,30/07/2021 09:29,1.497,kWh,validated
0005045312RN131,208211246,1,30/07/2021 09:30,30/07/2021 09:59,1.367,kWh,validated
0005045312RN131,208211246,1,30/07/2021 10:00,30/07/2021 10:29,0.910,kWh,validated
0005045312RN131,208211246,1,30/07/2021 10:30,30/07/2021 10:59,1.175,kWh,validated
0005045312RN131,208211246,1,30/07/2021 11:00,30/07/2021 11:29,0.801,kWh,validated
0005045312RN131,208211246,1,30/07/2021 11:30,30/07/2021 11:59,0.564,kWh,validated
0005045312RN131,208211246,1,30/07/2021 12:00,30/07/2021 12:29,0.442,kWh,validated
0005045312RN131,208211246,1,30/07/2021 12:30,30/07/2021 12:59,1.210,kWh,validated
0005045312RN131,208211246,1,30/07/2021 13:00,30/07/2021 13:29,0.538,kWh,validated
0005045312RN131,208211246,1,30/07/2021 13:30,30/07/2021 13:59,0.423,kWh,validated
0005045312RN131,208211246,1,30/07/2021 14:00,30/07/2021 14:29,0.500,kWh,validated
0005045312RN131,208211246,1,30/07/2021 14:30,30/07/2021 14:59,0.362,kWh,validated
0005045312RN131,208211246,1,30/07/2021 15:00,30/07/2021 15:29,0.335,kWh,validated
0005045312RN131,208211246,1,30/07/2021 15:30,30/07/2021 15:59,0.354,kWh,validated
0005045312RN131,208211246,1,30/07/2021 16:00,30/07/2021 16:29,0.427,kWh,validated
0005045312RN131,208211246,1,30/07/2021 16:30,30/07/2021 16:59,0.427,kWh,validated
0005045312RN131,208211246,1,30/07/2021 17:00,30/07/2021 17:29,0.443,kWh,validated
0005045312RN131,208211246,1,30/07/2021 17:30,30/07/2021 17:59,0.574,kWh,validated
0005045312RN131,208211246,1,30/07/2021 18:00,30/07/2021 18:29,0.674,kWh,validated
0005045312RN131,208211246,1,30/07/2021 18:30,30/07/2021 18:59,0.830,kWh,validated
0005045312RN131,208211246,1,30/07/2021 19:00,30/07/2021 19:29,0.415,kWh,validated
0005045312RN131,208211246,1,30/07/2021 19:30,30/07/2021 19:59,0.469,kWh,validated
0005045312RN131,208211246,1,30/07/2021 20:00,30/07/2021 20:29,0.485,kWh,validated
0005045312RN131,208211246,1,30/07/2021 20:30,30/07/2021 20:59,0.432,kWh,validated
0005045312RN131,208211246,1,30/07/2021 21:00,30/07/2021 21:29,0.453,kWh,validated
0005045312RN131,208211246,1,30/07/2021 21:30,30/07/2021 21:59,0.431,kWh,validated
0005045312RN131,208211246,1,30/07/2021 22:00,30/07/2021 22:29,0.465,kWh,validated
0005045312RN131,208211246,1,30/07/2021 22:30,30/07/2021 22:59,0.469,kWh,validated
0005045312RN131,208211246,1,30/07/2021 23:00,30/07/2021 23:29,0.490,kWh,validated
0005045312RN131,208211246,1,30/07/2021 23:30,30/07/2021 23:59,1.044,kWh,validated
0005045312RN131,208211246,1,31/07/2021 00:00,31/07/2021 00:29,0.572,kWh,validated
0005045312RN131,208211246,1,31/07/2021 00:30,31/07/2021 00:59,0.388,kWh,validated
0005045312RN131,208211246,1,31/07/2021 01:00,31/07/2021 01:29,0.125,kWh,validated
0005045312RN131,208211246,1,31/07/2021 01:30,31/07/2021 01:59,0.080,kWh,validated
0005045312RN131,208211246,1,31/07/2021 02:00,31/07/2021 02:29,0.117,kWh,validated
0005045312RN131,208211246,1,31/07/2021 02:30,31/07/2021 02:59,0.101,kWh,validated
0005045312RN131,208211246,1,31/07/2021 03:00,31/07/2021 03:29,0.102,kWh,validated
0005045312RN131,208211246,1,31/07/2021 03:30,31/07/2021 03:59,0.217,kWh,validated
0005045312RN131,208211246,1,31/07/2021 04:00,31/07/2021 04:29,0.099,kWh,validated
0005045312RN131,208211246,1,31/07/2021 04:30,31/07/2021 04:59,0.077,kWh,validated
0005045312RN131,208211246,1,31/07/2021 05:00,31/07/2021 05:29,0.100,kWh,validated
0005045312RN131,208211246,1,31/07/2021 05:30,31/07/2021 05:59,0.248,kWh,validated
0005045312RN131,208211246,1,31/07/2021 06:00,31/07/2021 06:29,0.086,kWh,validated
0005045312RN131,208211246,1,31/07/2021 06:30,31/07/2021 06:59,0.078,kWh,validated
0005045312RN131,208211246,1,31/07/2021 07:00,31/07/2021 07:29,0.097,kWh,validated
0005045312RN131,208211246,1,31/07/2021 07:30,31/07/2021 07:59,0.245,kWh,validated
0005045312RN131,208211246,1,31/07/2021 08:00,31/07/2021 08:29,0.077,kWh,validated
0005045312RN131,208211246,1,31/07/2021 08:30,31/07/2021 08:59,0.087,kWh,validated
0005045312RN131,208211246,1,31/07/2021 09:00,31/07/2021 09:29,0.504,kWh,validated
0005045312RN131,208211246,1,31/07/2021 09:30,31/07/2021 09:59,0.696,kWh,validated
0005045312RN131,208211246,1,31/07/2021 10:00,31/07/2021 10:29,0.431,kWh,validated
0005045312RN131,208211246,1,31/07/2021 10:30,31/07/2021 10:59,0.513,kWh,validated
0005045312RN131,208211246,1,31/07/2021 11:00,31/07/2021 11:29,0.820,kWh,validated
0005045312RN131,208211246,1,31/07/2021 11:30,31/07/2021 11:59,0.124,kWh,validated
0005045312RN131,208211246,1,31/07/2021 12:00,31/07/2021 12:29,0.149,kWh,validated
0005045312RN131,208211246,1,31/07/2021 12:30,31/07/2021 12:59,0.123,kWh,validated
0005045312RN131,208211246,1,31/07/2021 13:00,31/07/2021 13:29,0.144,kWh,validated
0005045312RN131,208211246,1,31/07/2021 13:30,31/07/2021 13:59,0.910,kWh,validated
0005045312RN131,208211246,1,31/07/2021 14:00,31/07/2021 14:29,0.843,kWh,validated
0005045312RN131,208211246,1,31/07/2021 14:30,31/07/2021 14:59,0.517,kWh,validated
0005045312RN131,208211246,1,31/07/2021 15:00,31/07/2021 15:29,0.276,kWh,validated
0005045312RN131,208211246,1,31/07/2021 15:30,31/07/2021 15:59,0.084,kWh,validated
0005045312RN131,208211246,1,31/07/2021 16:00,31/07/2021 16:29,0.090,kWh,validated
0005045312RN131,208211246,1,31/07/2021 16:30,31/07/2021 16:59,0.098,kWh,validated
0005045312RN131,208211246,1,31/07/2021 17:00,31/07/2021 17:29,0.172,kWh,validated
0005045312RN131,208211246,1,31/07/2021 17:30,31/07/2021 17:59,0.171,kWh,validated
0005045312RN131,208211246,1,31/07/2021 18:00,31/07/2021 18:29,0.156,kWh,validated
0005045312RN131,208211246,1,31/07/2021 18:30,31/07/2021 18:59,0.178,kWh,validated
0005045312RN131,208211246,1,31/07/2021 19:00,31/07/2021 19:29,0.174,kWh,validated
0005045312RN131,208211246,1,31/07/2021 19:30,31/07/2021 19:59,0.134,kWh,validated
0005045312RN131,208211246,1,31/07/2021 20:00,31/07/2021 20:29,0.388,kWh,validated
0005045312RN131,208211246,1,31/07/2021 20:30,31/07/2021 20:59,1.572,kWh,validated
0005045312RN131,208211246,1,31/07/2021 21:00,31/07/2021 21:29,1.754,kWh,validated
0005045312RN131,208211246,1,31/07/2021 21:30,31/07/2021 21:59,1.252,kWh,validated
0005045312RN131,208211246,1,31/07/2021 22:00,31/07/2021 22:29,0.628,kWh,validated
0005045312RN131,208211246,1,31/07/2021 22:30,31/07/2021 22:59,0.570,kWh,validated
0005045312RN131,208211246,1,31/07/2021 23:00,31/07/2021 23:29,0.675,kWh,validated
0005045312RN131,208211246,1,31/07/2021 23:30,31/07/2021 23:59,0.534,kWh,validated
0005045312RN131,208211246,1,01/08/2021 00:00,01/08/2021 00:29,0.602,kWh,validated
0005045312RN131,208211246,1,01/08/2021 00:30,01/08/2021 00:59,0.150,kWh,validated
0005045312RN131,208211246,1,01/08/2021 01:00,01/08/2021 01:29,0.226,kWh,validated
0005045312RN131,208211246,1,01/08/2021 01:30,01/08/2021 01:59,0.533,kWh,validated
0005045312RN131,208211246,1,01/08/2021 02:00,01/08/2021 02:29,0.339,kWh,validated
0005045312RN131,208211246,1,01/08/2021 02:30,01/08/2021 02:59,0.352,kWh,validated
0005045312RN131,208211246,1,01/08/2021 03:00,01/08/2021 03:29,0.331,kWh,validated
0005045312RN131,208211246,1,01/08/2021 03:30,01/08/2021 03:59,0.526,kWh,validated
0005045312RN131,208211246,1,01/08/2021 04:00,01/08/2021 04:29,0.201,kWh,validated
0005045312RN131,208211246,1,01/08/2021 04:30,01/08/2021 04:59,0.117,kWh,validated
0005045312RN131,208211246,1,01/08/2021 05:00,01/08/2021 05:29,0.112,kWh,validated
0005045312RN131,208211246,1,01/08/2021 05:30,01/08/2021 05:59,0.098,kWh,validated
0005045312RN131,208211246,1,01/08/2021 06:00,01/08/2021 06:29,0.179,kWh,validated
0005045312RN131,208211246,1,01/08/2021 06:30,01/08/2021 06:59,0.202,kWh,validated
0005045312RN131,208211246,1,01/08/2021 07:00,01/08/2021 07:29,0.110,kWh,validated
